Prompt,NOUN,NONE NOUN,TOTAL
Prompt2 fr,38,89,127
Prompt2 es,25,70,95
Prompt2 en,25,70,95
Prompt2 de,35,88,123
Prompt10 fr,57,138,195
Prompt10 es,30,133,163
Prompt10 en,32,136,168
Prompt10 de,58,143,201
Prompt1 fr,34,87,121
Prompt1 es,19,63,82
Prompt1 en,22,65,87
Prompt1 de,34,101,135
